日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
15日,マレーシア,クアラルンプール,日本,那覇,17:30,300,6,6400000,50000,128,小規模運航,120,2100000,1,1,7,35,40,98.6936927
15日,マレーシア,クアラルンプール,日本,那覇,18:00,300,6,6000000,50000,120,小規模運航,120,2100000,1,1,7,35,40,98.4867203
15日,マレーシア,クアラルンプール,日本,那覇,18:30,300,6,6000000,50000,120,小規模運航,120,2100000,1,1,7,35,40,98.8333838
15日,マレーシア,クアラルンプール,日本,那覇,19:00,300,6,5700000,50000,114,小規模運航,120,2100000,1,1,7,35,40,92.8789791
15日,マレーシア,クアラルンプール,日本,那覇,19:30,300,6,6050000,50000,121,小規模運航,120,2100000,1,1,7,35,40,99.64259
15日,マレーシア,クアラルンプール,日本,那覇,20:00,300,6,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,99.4312527
15日,マレーシア,クアラルンプール,日本,那覇,20:30,300,6,4650000,50000,93,小規模運航,120,2100000,1,1,6,35,40,94.5877497
15日,マレーシア,クアラルンプール,日本,那覇,21:00,300,6,4950000,50000,99,小規模運航,120,2100000,1,1,6,35,40,94.9599864
15日,マレーシア,クアラルンプール,日本,那覇,21:30,300,6,5350000,50000,107,小規模運航,120,2100000,1,1,7,35,40,96.1034965
15日,マレーシア,クアラルンプール,日本,那覇,22:00,300,6,3450000,50000,69,小規模運航,120,2100000,1,1,5,35,40,93.3070142
15日,マレーシア,クアラルンプール,日本,那覇,22:30,300,6,4200000,50000,84,小規模運航,120,2100000,1,1,6,35,40,97.2603835
16日,マレーシア,クアラルンプール,日本,那覇,07:00,300,6,4400000,50000,88,小規模運航,120,2100000,1,1,6,35,40,89.4687519
16日,マレーシア,クアラルンプール,日本,那覇,07:30,300,6,3700000,50000,74,小規模運航,120,2100000,1,1,5,35,40,93.5631411
16日,マレーシア,クアラルンプール,日本,那覇,08:00,300,6,6300000,50000,126,小規模運航,120,2100000,1,1,7,35,40,98.26245
16日,マレーシア,クアラルンプール,日本,那覇,08:30,300,6,6100000,50000,122,小規模運航,120,2100000,1,1,7,35,40,99.5973189
16日,マレーシア,クアラルンプール,日本,那覇,09:00,300,6,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,97.527676
16日,マレーシア,クアラルンプール,日本,那覇,09:30,300,6,6450000,50000,129,小規模運航,120,2100000,1,1,7,35,40,99.4899061
16日,マレーシア,クアラルンプール,日本,那覇,10:00,300,6,4550000,50000,91,小規模運航,120,2100000,1,1,6,35,40,89.8598884
16日,マレーシア,クアラルンプール,日本,那覇,10:30,300,6,4950000,50000,99,小規模運航,120,2100000,1,1,6,35,40,98.7867986
16日,マレーシア,クアラルンプール,日本,那覇,11:00,300,6,4750000,50000,95,小規模運航,120,2100000,1,1,6,35,40,98.0294451
16日,マレーシア,クアラルンプール,日本,那覇,11:30,300,6,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,96.819296
16日,マレーシア,クアラルンプール,日本,那覇,12:00,300,6,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,98.8864713
16日,マレーシア,クアラルンプール,日本,那覇,12:30,300,6,4800000,50000,96,小規模運航,120,2100000,1,1,6,35,40,94.0606727
16日,マレーシア,クアラルンプール,日本,那覇,13:00,300,6,5250000,50000,105,小規模運航,120,2100000,1,1,7,35,40,91.956699
16日,マレーシア,クアラルンプール,日本,那覇,13:30,300,6,4950000,50000,99,小規模運航,120,2100000,1,1,6,35,40,81.4495684
16日,マレーシア,クアラルンプール,日本,那覇,14:00,300,6,5300000,50000,106,小規模運航,120,2100000,1,1,7,35,40,96.0096923
16日,マレーシア,クアラルンプール,日本,那覇,14:30,300,6,5150000,50000,103,小規模運航,120,2100000,1,1,7,35,40,97.5829579
16日,マレーシア,クアラルンプール,日本,那覇,15:00,300,6,4850000,50000,97,小規模運航,120,2100000,1,1,6,35,40,97.5512338
16日,マレーシア,クアラルンプール,日本,那覇,15:30,300,6,4700000,50000,94,小規模運航,120,2100000,1,1,6,35,40,98.2052862
16日,マレーシア,クアラルンプール,日本,那覇,16:00,300,6,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,97.0702333
16日,マレーシア,クアラルンプール,日本,那覇,16:30,300,6,4700000,50000,94,小規模運航,120,2100000,1,1,6,35,40,84.6301432
16日,マレーシア,クアラルンプール,日本,那覇,17:00,300,6,5950000,50000,119,小規模運航,120,2100000,1,1,7,35,40,97.7984837
16日,マレーシア,クアラルンプール,日本,那覇,17:30,300,6,5650000,50000,113,小規模運航,120,2100000,1,1,7,35,40,98.3530668
16日,マレーシア,クアラルンプール,日本,那覇,18:00,300,6,5950000,50000,119,小規模運航,120,2100000,1,1,7,35,40,95.7779603
16日,マレーシア,クアラルンプール,日本,那覇,18:30,300,6,5700000,50000,114,小規模運航,120,2100000,1,1,7,35,40,99.1471379
16日,マレーシア,クアラルンプール,日本,那覇,19:00,300,6,5600000,50000,112,小規模運航,120,2100000,1,1,7,35,40,98.7750285
16日,マレーシア,クアラルンプール,日本,那覇,19:30,300,6,6100000,50000,122,小規模運航,120,2100000,1,1,7,35,40,94.844718
16日,マレーシア,クアラルンプール,日本,那覇,20:00,300,6,5300000,50000,106,小規模運航,120,2100000,1,1,7,35,40,97.3704729
16日,マレーシア,クアラルンプール,日本,那覇,20:30,300,6,5050000,50000,101,小規模運航,120,2100000,1,1,7,35,40,94.3723832
16日,マレーシア,クアラルンプール,日本,那覇,21:00,300,6,4800000,50000,96,小規模運航,120,2100000,1,1,6,35,40,95.8882434
16日,マレーシア,クアラルンプール,日本,那覇,21:30,300,6,4800000,50000,96,小規模運航,120,2100000,1,1,6,35,40,91.1640951
16日,マレーシア,クアラルンプール,日本,那覇,22:00,300,6,4050000,50000,81,小規模運航,120,2100000,1,1,6,35,40,94.2731341
16日,マレーシア,クアラルンプール,日本,那覇,22:30,300,6,4150000,50000,83,小規模運航,120,2100000,1,1,6,35,40,97.2501006
17日,マレーシア,クアラルンプール,日本,那覇,07:00,300,6,4050000,50000,81,小規模運航,120,2100000,1,1,6,35,40,97.0794017
17日,マレーシア,クアラルンプール,日本,那覇,07:30,300,6,4100000,50000,82,小規模運航,120,2100000,1,1,6,35,40,92.1879186
17日,マレーシア,クアラルンプール,日本,那覇,08:00,300,6,5550000,50000,111,小規模運航,120,2100000,1,1,7,35,40,99.4690174
17日,マレーシア,クアラルンプール,日本,那覇,08:30,300,6,6300000,50000,126,小規模運航,120,2100000,1,1,7,35,40,98.6396427
17日,マレーシア,クアラルンプール,日本,那覇,09:00,300,6,6200000,50000,124,小規模運航,120,2100000,1,1,7,35,40,99.3570161
17日,マレーシア,クアラルンプール,日本,那覇,09:30,300,6,6200000,50000,124,小規模運航,120,2100000,1,1,7,35,40,99.0480701
17日,マレーシア,クアラルンプール,日本,那覇,10:00,300,6,4500000,50000,90,小規模運航,120,2100000,1,1,6,35,40,97.7442843
17日,マレーシア,クアラルンプール,日本,那覇,10:30,300,6,4800000,50000,96,小規模運航,120,2100000,1,1,6,35,40,83.959614
17日,マレーシア,クアラルンプール,日本,那覇,11:00,300,6,4700000,50000,94,小規模運航,120,2100000,1,1,6,35,40,90.175089
17日,マレーシア,クアラルンプール,日本,那覇,11:30,300,6,4950000,50000,99,小規模運航,120,2100000,1,1,6,35,40,97.1854331
17日,マレーシア,クアラルンプール,日本,那覇,12:00,300,6,4650000,50000,93,小規模運航,120,2100000,1,1,6,35,40,97.5306338
17日,マレーシア,クアラルンプール,日本,那覇,12:30,300,6,5400000,50000,108,小規模運航,120,2100000,1,1,7,35,40,97.6549011
17日,マレーシア,クアラルンプール,日本,那覇,13:00,300,6,4600000,50000,92,小規模運航,120,2100000,1,1,6,35,40,97.8935146
17日,マレーシア,クアラルンプール,日本,那覇,13:30,300,6,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,96.5373804
17日,マレーシア,クアラルンプール,日本,那覇,14:00,300,6,4900000,50000,98,小規模運航,120,2100000,1,1,6,35,40,96.2463764
17日,マレーシア,クアラルンプール,日本,那覇,14:30,300,6,5150000,50000,103,小規模運航,120,2100000,1,1,7,35,40,97.5829579
17日,マレーシア,クアラルンプール,日本,那覇,15:00,300,6,4900000,50000,98,小規模運航,120,2100000,1,1,6,35,40,86.7573275
17日,マレーシア,クアラルンプール,日本,那覇,15:30,300,6,4650000,50000,93,小規模運航,120,2100000,1,1,6,35,40,97.619271
17日,マレーシア,クアラルンプール,日本,那覇,16:00,300,6,4600000,50000,92,小規模運航,120,2100000,1,1,6,35,40,97.7340931
17日,マレーシア,クアラルンプール,日本,那覇,16:30,300,6,5250000,50000,105,小規模運航,120,2100000,1,1,7,35,40,99.0551056
17日,マレーシア,クアラルンプール,日本,那覇,17:00,300,6,6150000,50000,123,小規模運航,120,2100000,1,1,7,35,40,91.1849271
17日,マレーシア,クアラルンプール,日本,那覇,17:30,300,6,5700000,50000,114,小規模運航,120,2100000,1,1,7,35,40,96.4292347
17日,マレーシア,クアラルンプール,日本,那覇,18:00,300,6,5550000,50000,111,小規模運航,120,2100000,1,1,7,35,40,98.3716715
17日,マレーシア,クアラルンプール,日本,那覇,18:30,300,6,5850000,50000,117,小規模運航,120,2100000,1,1,7,35,40,99.3108864
17日,マレーシア,クアラルンプール,日本,那覇,19:00,300,6,6000000,50000,120,小規模運航,120,2100000,1,1,7,35,40,99.5419766
17日,マレーシア,クアラルンプール,日本,那覇,19:30,300,6,6200000,50000,124,小規模運航,120,2100000,1,1,7,35,40,93.3589929
17日,マレーシア,クアラルンプール,日本,那覇,20:00,300,6,4700000,50000,94,小規模運航,120,2100000,1,1,6,35,40,98.1742482
17日,マレーシア,クアラルンプール,日本,那覇,20:30,300,6,5350000,50000,107,小規模運航,120,2100000,1,1,7,35,40,89.9148048
17日,マレーシア,クアラルンプール,日本,那覇,21:00,300,6,4850000,50000,97,小規模運航,120,2100000,1,1,6,35,40,95.9809468
17日,マレーシア,クアラルンプール,日本,那覇,21:30,300,6,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,98.0459859
17日,マレーシア,クアラルンプール,日本,那覇,22:00,300,6,4100000,50000,82,小規模運航,120,2100000,1,1,6,35,40,98.6199604
17日,マレーシア,クアラルンプール,日本,那覇,22:30,300,6,3700000,50000,74,小規模運航,120,2100000,1,1,5,35,40,98.3201522
18日,マレーシア,クアラルンプール,日本,那覇,07:00,300,6,3450000,50000,69,小規模運航,120,2100000,1,1,5,35,40,79.081915
18日,マレーシア,クアラルンプール,日本,那覇,07:30,300,6,3900000,50000,78,小規模運航,120,2100000,1,1,5,35,40,92.5770131
18日,マレーシア,クアラルンプール,日本,那覇,08:00,300,6,5800000,50000,116,小規模運航,120,2100000,1,1,7,35,40,95.0611804
18日,マレーシア,クアラルンプール,日本,那覇,08:30,300,6,6300000,50000,126,小規模運航,120,2100000,1,1,7,35,40,98.6396427
18日,マレーシア,クアラルンプール,日本,那覇,09:00,300,6,6300000,50000,126,小規模運航,120,2100000,1,1,7,35,40,97.4856298
18日,マレーシア,クアラルンプール,日本,那覇,09:30,300,6,6100000,50000,122,小規模運航,120,2100000,1,1,7,35,40,98.0789871
18日,マレーシア,クアラルンプール,日本,那覇,10:00,300,6,5000000,50000,100,小規模運航,120,2100000,1,1,6,35,40,95.8779599
18日,マレーシア,クアラルンプール,日本,那覇,10:30,300,6,4500000,50000,90,小規模運航,120,2100000,1,1,6,35,40,97.7723735
18日,マレーシア,クアラルンプール,日本,那覇,11:00,300,6,4850000,50000,97,小規模運航,120,2100000,1,1,6,35,40,96.8361065
18日,マレーシア,クアラルンプール,日本,那覇,11:30,300,6,5150000,50000,103,小規模運航,120,2100000,1,1,7,35,40,97.8060759
18日,マレーシア,クアラルンプール,日本,那覇,12:00,300,6,4950000,50000,99,小規模運航,120,2100000,1,1,6,35,40,98.9973955
18日,マレーシア,クアラルンプール,日本,那覇,12:30,300,6,4800000,50000,96,小規模運航,120,2100000,1,1,6,35,40,94.0606727
18日,マレーシア,クアラルンプール,日本,那覇,13:00,300,6,5000000,50000,100,小規模運航,120,2100000,1,1,6,35,40,96.8286205
18日,マレーシア,クアラルンプール,日本,那覇,13:30,300,6,4850000,50000,97,小規模運航,120,2100000,1,1,6,35,40,96.2926768
18日,マレーシア,クアラルンプール,日本,那覇,14:00,300,6,5300000,50000,106,小規模運航,120,2100000,1,1,7,35,40,96.0096923
18日,マレーシア,クアラルンプール,日本,那覇,14:30,300,6,5000000,50000,100,小規模運航,120,2100000,1,1,6,35,40,88.2862529
18日,マレーシア,クアラルンプール,日本,那覇,15:00,300,6,4600000,50000,92,小規模運航,120,2100000,1,1,6,35,40,91.3219627
18日,マレーシア,クアラルンプール,日本,那覇,15:30,300,6,4950000,50000,99,小規模運航,120,2100000,1,1,6,35,40,96.182594
18日,マレーシア,クアラルンプール,日本,那覇,16:00,300,6,4550000,50000,91,小規模運航,120,2100000,1,1,6,35,40,98.539368
18日,マレーシア,クアラルンプール,日本,那覇,16:30,300,6,5350000,50000,107,小規模運航,120,2100000,1,1,7,35,40,99.6017515
18日,マレーシア,クアラルンプール,日本,那覇,17:00,300,6,6400000,50000,128,小規模運航,120,2100000,1,1,7,35,40,99.5587653
18日,マレーシア,クアラルンプール,日本,那覇,17:30,300,6,6300000,50000,126,小規模運航,120,2100000,1,1,7,35,40,99.4162877
18日,マレーシア,クアラルンプール,日本,那覇,18:00,300,6,5850000,50000,117,小規模運航,120,2100000,1,1,7,35,40,99.3702393
18日,マレーシア,クアラルンプール,日本,那覇,18:30,300,6,5850000,50000,117,小規模運航,120,2100000,1,1,7,35,40,99.3108864
18日,マレーシア,クアラルンプール,日本,那覇,19:00,300,6,6050000,50000,121,小規模運航,120,2100000,1,1,7,35,40,98.653288
18日,マレーシア,クアラルンプール,日本,那覇,19:30,300,6,5950000,50000,119,小規模運航,120,2100000,1,1,7,35,40,98.8612441
18日,マレーシア,クアラルンプール,日本,那覇,20:00,300,6,5000000,50000,100,小規模運航,120,2100000,1,1,6,35,40,88.8581404
18日,マレーシア,クアラルンプール,日本,那覇,20:30,300,6,4500000,50000,90,小規模運航,120,2100000,1,1,6,35,40,90.1289172
18日,マレーシア,クアラルンプール,日本,那覇,21:00,300,6,5050000,50000,101,小規模運航,120,2100000,1,1,7,35,40,97.4809151
18日,マレーシア,クアラルンプール,日本,那覇,21:30,300,6,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,92.6571081
18日,マレーシア,クアラルンプール,日本,那覇,22:00,300,6,4400000,50000,88,小規模運航,120,2100000,1,1,6,35,40,97.2827536
18日,マレーシア,クアラルンプール,日本,那覇,22:30,300,6,4100000,50000,82,小規模運航,120,2100000,1,1,6,35,40,87.7060185
19日,マレーシア,クアラルンプール,日本,那覇,07:00,300,6,3450000,50000,69,小規模運航,120,2100000,1,1,5,35,40,79.081915
19日,マレーシア,クアラルンプール,日本,那覇,07:30,300,6,3500000,50000,70,小規模運航,120,2100000,1,1,5,35,40,87.0709991
19日,マレーシア,クアラルンプール,日本,那覇,08:00,300,6,6050000,50000,121,小規模運航,120,2100000,1,1,7,35,40,99.670195
19日,マレーシア,クアラルンプール,日本,那覇,08:30,300,6,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,99.4344446
19日,マレーシア,クアラルンプール,日本,那覇,09:00,300,6,5800000,50000,116,小規模運航,120,2100000,1,1,7,35,40,98.4073494
19日,マレーシア,クアラルンプール,日本,那覇,09:30,300,6,6400000,50000,128,小規模運航,120,2100000,1,1,7,35,40,99.3837513
19日,マレーシア,クアラルンプール,日本,那覇,10:00,300,6,4700000,50000,94,小規模運航,120,2100000,1,1,6,35,40,94.7684332
19日,マレーシア,クアラルンプール,日本,那覇,10:30,300,6,4600000,50000,92,小規模運航,120,2100000,1,1,6,35,40,93.7118118
19日,マレーシア,クアラルンプール,日本,那覇,11:00,300,6,4750000,50000,95,小規模運航,120,2100000,1,1,6,35,40,98.0294451
19日,マレーシア,クアラルンプール,日本,那覇,11:30,300,6,4600000,50000,92,小規模運航,120,2100000,1,1,6,35,40,89.1122935
19日,マレーシア,クアラルンプール,日本,那覇,12:00,300,6,4550000,50000,91,小規模運航,120,2100000,1,1,6,35,40,94.5162045
