日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
20日,日本,中部,台湾,桃園,10:00,150,3,4275000,45000,95,小規模運航,120,2100000,1,1,6,35,40,97.9777169
20日,日本,中部,台湾,桃園,10:30,150,3,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,98.6221037
20日,日本,中部,台湾,桃園,11:00,150,3,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,98.1207918
20日,日本,中部,台湾,桃園,11:30,150,3,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,83.6622185
20日,日本,中部,台湾,桃園,12:00,150,3,4275000,45000,95,小規模運航,120,2100000,1,1,6,35,40,92.0887833
20日,日本,中部,台湾,桃園,12:30,150,3,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,91.1820172
20日,日本,中部,台湾,桃園,13:00,150,3,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,97.7905299
20日,日本,中部,台湾,桃園,13:30,150,3,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,97.2314024
20日,日本,中部,台湾,桃園,14:00,150,3,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,85.8906076
20日,日本,中部,台湾,桃園,14:30,150,3,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,97.9137661
20日,日本,中部,台湾,桃園,15:00,150,3,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,96.6855521
20日,日本,中部,台湾,桃園,15:30,150,3,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,87.4700446
20日,日本,中部,台湾,桃園,16:00,150,3,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,99.0904888
20日,日本,中部,台湾,桃園,16:30,150,3,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,96.7163242
20日,日本,中部,台湾,桃園,17:00,150,3,5760000,45000,128,小規模運航,120,2100000,1,1,7,35,40,98.2933451
20日,日本,中部,台湾,桃園,17:30,150,3,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,98.3279132
20日,日本,中部,台湾,桃園,18:00,150,3,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,94.4493775
20日,日本,中部,台湾,桃園,18:30,150,3,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,98.7767237
20日,日本,中部,台湾,桃園,19:00,150,3,5310000,45000,118,小規模運航,120,2100000,1,1,7,35,40,99.4910387
20日,日本,中部,台湾,桃園,19:30,150,3,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,99.439794
20日,日本,中部,台湾,桃園,20:00,150,3,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,91.2462686
20日,日本,中部,台湾,桃園,20:30,150,3,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,80.6951747
20日,日本,中部,台湾,桃園,21:00,150,3,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,97.5541869
20日,日本,中部,台湾,桃園,21:30,150,3,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,98.3834125
20日,日本,中部,台湾,桃園,22:00,150,3,3780000,45000,84,小規模運航,120,2100000,1,1,6,35,40,97.0969816
20日,日本,中部,台湾,桃園,22:30,150,3,3780000,45000,84,小規模運航,120,2100000,1,1,6,35,40,88.9943851
21日,日本,中部,台湾,桃園,07:00,150,3,3825000,45000,85,小規模運航,120,2100000,1,1,6,35,40,82.3863787
21日,日本,中部,台湾,桃園,07:30,150,3,3960000,45000,88,小規模運航,120,2100000,1,1,6,35,40,94.9550763
21日,日本,中部,台湾,桃園,08:00,150,3,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,98.626321
21日,日本,中部,台湾,桃園,08:30,150,3,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,99.4390784
21日,日本,中部,台湾,桃園,09:00,150,3,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,96.645791
21日,日本,中部,台湾,桃園,09:30,150,3,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,99.0070264
21日,日本,中部,台湾,桃園,10:00,150,3,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,93.8761116
21日,日本,中部,台湾,桃園,10:30,150,3,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,85.2804629
21日,日本,中部,台湾,桃園,11:00,150,3,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,92.3021906
21日,日本,中部,台湾,桃園,11:30,150,3,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,97.9855102
21日,日本,中部,台湾,桃園,12:00,150,3,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,96.7164913
21日,日本,中部,台湾,桃園,12:30,150,3,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,91.0038708
21日,日本,中部,台湾,桃園,13:00,150,3,4500000,45000,100,小規模運航,120,2100000,1,1,6,35,40,98.688408
21日,日本,中部,台湾,桃園,13:30,150,3,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,98.5694054
21日,日本,中部,台湾,桃園,14:00,150,3,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,82.1065638
21日,日本,中部,台湾,桃園,14:30,150,3,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,98.6517644
21日,日本,中部,台湾,桃園,15:00,150,3,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,95.5606635
21日,日本,中部,台湾,桃園,15:30,150,3,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,87.4700446
21日,日本,中部,台湾,桃園,16:00,150,3,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,87.610198
21日,日本,中部,台湾,桃園,16:30,150,3,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,96.4543405
21日,日本,中部,台湾,桃園,17:00,150,3,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,98.2847279
21日,日本,中部,台湾,桃園,17:30,150,3,5535000,45000,123,小規模運航,120,2100000,1,1,7,35,40,99.2480192
21日,日本,中部,台湾,桃園,18:00,150,3,5535000,45000,123,小規模運航,120,2100000,1,1,7,35,40,97.8386513
21日,日本,中部,台湾,桃園,18:30,150,3,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,98.0769878
21日,日本,中部,台湾,桃園,19:00,150,3,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,98.4411732
21日,日本,中部,台湾,桃園,19:30,150,3,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,97.8770281
21日,日本,中部,台湾,桃園,20:00,150,3,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,90.4283858
21日,日本,中部,台湾,桃園,20:30,150,3,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,96.5747208
21日,日本,中部,台湾,桃園,21:00,150,3,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,95.0982054
21日,日本,中部,台湾,桃園,21:30,150,3,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,96.4924902
21日,日本,中部,台湾,桃園,22:00,150,3,3690000,45000,82,小規模運航,120,2100000,1,1,6,35,40,93.0131885
21日,日本,中部,台湾,桃園,22:30,150,3,3870000,45000,86,小規模運航,120,2100000,1,1,6,35,40,98.149643
22日,日本,中部,台湾,桃園,07:00,150,3,3735000,45000,83,小規模運航,120,2100000,1,1,6,35,40,77.0123495
22日,日本,中部,台湾,桃園,07:30,150,3,3825000,45000,85,小規模運航,120,2100000,1,1,6,35,40,98.8135917
22日,日本,中部,台湾,桃園,08:00,150,3,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,93.2058786
22日,日本,中部,台湾,桃園,08:30,150,3,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,98.3539174
22日,日本,中部,台湾,桃園,09:00,150,3,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,97.045758
22日,日本,中部,台湾,桃園,09:30,150,3,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,99.0070264
22日,日本,中部,台湾,桃園,10:00,150,3,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,99.0708235
22日,日本,中部,台湾,桃園,10:30,150,3,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,89.0609179
22日,日本,中部,台湾,桃園,11:00,150,3,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,98.6989719
22日,日本,中部,台湾,桃園,11:30,150,3,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,98.8677355
22日,日本,中部,台湾,桃園,12:00,150,3,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,95.3722779
22日,日本,中部,台湾,桃園,12:30,150,3,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,81.1978066
22日,日本,中部,台湾,桃園,13:00,150,3,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,98.3678452
22日,日本,中部,台湾,桃園,13:30,150,3,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,87.6312935
22日,日本,中部,台湾,桃園,14:00,150,3,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,98.1778327
22日,日本,中部,台湾,桃園,14:30,150,3,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,95.416073
22日,日本,中部,台湾,桃園,15:00,150,3,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,98.6547087
22日,日本,中部,台湾,桃園,15:30,150,3,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,91.3423167
22日,日本,中部,台湾,桃園,16:00,150,3,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,91.9899466
22日,日本,中部,台湾,桃園,16:30,150,3,4275000,45000,95,小規模運航,120,2100000,1,1,6,35,40,97.7169914
22日,日本,中部,台湾,桃園,17:00,150,3,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,98.2847279
22日,日本,中部,台湾,桃園,17:30,150,3,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,98.2201063
22日,日本,中部,台湾,桃園,18:00,150,3,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,91.9342395
22日,日本,中部,台湾,桃園,18:30,150,3,5310000,45000,118,小規模運航,120,2100000,1,1,7,35,40,92.0488414
22日,日本,中部,台湾,桃園,19:00,150,3,5400000,45000,120,小規模運航,120,2100000,1,1,7,35,40,98.4769983
22日,日本,中部,台湾,桃園,19:30,150,3,5310000,45000,118,小規模運航,120,2100000,1,1,7,35,40,91.0727144
22日,日本,中部,台湾,桃園,20:00,150,3,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,97.5180108
22日,日本,中部,台湾,桃園,20:30,150,3,4275000,45000,95,小規模運航,120,2100000,1,1,6,35,40,96.1977464
22日,日本,中部,台湾,桃園,21:00,150,3,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,97.72714
22日,日本,中部,台湾,桃園,21:30,150,3,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,95.7537565
22日,日本,中部,台湾,桃園,22:00,150,3,3915000,45000,87,小規模運航,120,2100000,1,1,6,35,40,93.384213
22日,日本,中部,台湾,桃園,22:30,150,3,3645000,45000,81,小規模運航,120,2100000,1,1,6,35,40,93.6876644
23日,日本,中部,台湾,桃園,07:00,150,3,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,95.4701183
23日,日本,中部,台湾,桃園,07:30,150,3,3510000,45000,78,小規模運航,120,2100000,1,1,5,35,40,97.1009158
23日,日本,中部,台湾,桃園,08:00,150,3,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,90.2008755
23日,日本,中部,台湾,桃園,08:30,150,3,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,99.3022384
23日,日本,中部,台湾,桃園,09:00,150,3,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,99.5563389
23日,日本,中部,台湾,桃園,09:30,150,3,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,98.6730807
23日,日本,中部,台湾,桃園,10:00,150,3,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,98.6988887
23日,日本,中部,台湾,桃園,10:30,150,3,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,96.9732316
23日,日本,中部,台湾,桃園,11:00,150,3,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,98.6989719
23日,日本,中部,台湾,桃園,11:30,150,3,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,98.5634816
23日,日本,中部,台湾,桃園,12:00,150,3,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,97.5355275
23日,日本,中部,台湾,桃園,12:30,150,3,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,94.3525886
23日,日本,中部,台湾,桃園,13:00,150,3,4770000,45000,106,小規模運航,120,2100000,1,1,7,35,40,98.1422202
23日,日本,中部,台湾,桃園,13:30,150,3,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,98.3664028
23日,日本,中部,台湾,桃園,14:00,150,3,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,88.6043208
23日,日本,中部,台湾,桃園,14:30,150,3,4275000,45000,95,小規模運航,120,2100000,1,1,6,35,40,95.1078501
23日,日本,中部,台湾,桃園,15:00,150,3,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,77.3307077
23日,日本,中部,台湾,桃園,15:30,150,3,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,94.8953606
23日,日本,中部,台湾,桃園,16:00,150,3,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,90.8645958
23日,日本,中部,台湾,桃園,16:30,150,3,4500000,45000,100,小規模運航,120,2100000,1,1,6,35,40,97.4036332
23日,日本,中部,台湾,桃園,17:00,150,3,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,99.0902126
23日,日本,中部,台湾,桃園,17:30,150,3,5535000,45000,123,小規模運航,120,2100000,1,1,7,35,40,99.2480192
23日,日本,中部,台湾,桃園,18:00,150,3,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,99.6310872
23日,日本,中部,台湾,桃園,18:30,150,3,5535000,45000,123,小規模運航,120,2100000,1,1,7,35,40,95.8697751
23日,日本,中部,台湾,桃園,19:00,150,3,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,97.8655872
23日,日本,中部,台湾,桃園,19:30,150,3,5805000,45000,129,小規模運航,120,2100000,1,1,7,35,40,96.8768248
23日,日本,中部,台湾,桃園,20:00,150,3,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,92.4852332
23日,日本,中部,台湾,桃園,20:30,150,3,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,80.6951747
23日,日本,中部,台湾,桃園,21:00,150,3,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,93.9353438
23日,日本,中部,台湾,桃園,21:30,150,3,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,95.3852874
23日,日本,中部,台湾,桃園,22:00,150,3,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,96.4132882
23日,日本,中部,台湾,桃園,22:30,150,3,3510000,45000,78,小規模運航,120,2100000,1,1,5,35,40,97.6702295
24日,日本,中部,台湾,桃園,07:00,150,3,3240000,45000,72,小規模運航,120,2100000,1,1,5,35,40,82.5428743
24日,日本,中部,台湾,桃園,07:30,150,3,4005000,45000,89,小規模運航,120,2100000,1,1,6,35,40,76.7895684
24日,日本,中部,台湾,桃園,08:00,150,3,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,97.3322135
24日,日本,中部,台湾,桃園,08:30,150,3,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,99.4390784
24日,日本,中部,台湾,桃園,09:00,150,3,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,99.5563389
24日,日本,中部,台湾,桃園,09:30,150,3,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,96.4401398
24日,日本,中部,台湾,桃園,10:00,150,3,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,95.3204979
24日,日本,中部,台湾,桃園,10:30,150,3,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,89.9379951
24日,日本,中部,台湾,桃園,11:00,150,3,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,98.1207918
24日,日本,中部,台湾,桃園,11:30,150,3,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,97.7375872
24日,日本,中部,台湾,桃園,12:00,150,3,4275000,45000,95,小規模運航,120,2100000,1,1,6,35,40,92.0887833
24日,日本,中部,台湾,桃園,12:30,150,3,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,97.9527698
24日,日本,中部,台湾,桃園,13:00,150,3,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,98.6363599
24日,日本,中部,台湾,桃園,13:30,150,3,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,98.4756643
24日,日本,中部,台湾,桃園,14:00,150,3,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,92.4931724
24日,日本,中部,台湾,桃園,14:30,150,3,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,98.5541479
24日,日本,中部,台湾,桃園,15:00,150,3,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,98.0828145
24日,日本,中部,台湾,桃園,15:30,150,3,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,96.6845971
24日,日本,中部,台湾,桃園,16:00,150,3,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,89.1205913
24日,日本,中部,台湾,桃園,16:30,150,3,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,89.3371865
24日,日本,中部,台湾,桃園,17:00,150,3,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,97.6930409
24日,日本,中部,台湾,桃園,17:30,150,3,5265000,45000,117,小規模運航,120,2100000,1,1,7,35,40,98.0445015
24日,日本,中部,台湾,桃園,18:00,150,3,5535000,45000,123,小規模運航,120,2100000,1,1,7,35,40,97.8386513
24日,日本,中部,台湾,桃園,18:30,150,3,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,97.509258
24日,日本,中部,台湾,桃園,19:00,150,3,5715000,45000,127,小規模運航,120,2100000,1,1,7,35,40,98.6866483
24日,日本,中部,台湾,桃園,19:30,150,3,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,95.9457409
24日,日本,中部,台湾,桃園,20:00,150,3,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,96.888759
24日,日本,中部,台湾,桃園,20:30,150,3,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,89.3942888
24日,日本,中部,台湾,桃園,21:00,150,3,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,93.5518547
24日,日本,中部,台湾,桃園,21:30,150,3,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,96.4924902
24日,日本,中部,台湾,桃園,22:00,150,3,3825000,45000,85,小規模運航,120,2100000,1,1,6,35,40,93.9825734
24日,日本,中部,台湾,桃園,22:30,150,3,3645000,45000,81,小規模運航,120,2100000,1,1,6,35,40,93.6876644
25日,日本,中部,台湾,桃園,07:00,150,3,3600000,45000,80,小規模運航,120,2100000,1,1,5,35,40,97.9446639
25日,日本,中部,台湾,桃園,07:30,150,3,4005000,45000,89,小規模運航,120,2100000,1,1,6,35,40,76.7895684
25日,日本,中部,台湾,桃園,08:00,150,3,5040000,45000,112,小規模運航,120,2100000,1,1,7,35,40,98.4971787
25日,日本,中部,台湾,桃園,08:30,150,3,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,99.5456778
25日,日本,中部,台湾,桃園,09:00,150,3,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,97.045758
25日,日本,中部,台湾,桃園,09:30,150,3,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,95.7767551
25日,日本,中部,台湾,桃園,10:00,150,3,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,95.5628252
25日,日本,中部,台湾,桃園,10:30,150,3,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,97.4917784
25日,日本,中部,台湾,桃園,11:00,150,3,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,99.0227914
25日,日本,中部,台湾,桃園,11:30,150,3,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,97.5996723
25日,日本,中部,台湾,桃園,12:00,150,3,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,97.5355275
25日,日本,中部,台湾,桃園,12:30,150,3,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,96.8363879
25日,日本,中部,台湾,桃園,13:00,150,3,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,98.9730567
25日,日本,中部,台湾,桃園,13:30,150,3,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,97.7583752
25日,日本,中部,台湾,桃園,14:00,150,3,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,97.0047785
25日,日本,中部,台湾,桃園,14:30,150,3,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,95.3720557
