日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
29日,マレーシア,クアラルンプール,日本,羽田,11:30,390,4,5350000,50000,107,小規模運航,120,2100000,1,1,7,35,40,99.1644111
29日,マレーシア,クアラルンプール,日本,羽田,12:00,390,4,4900000,50000,98,小規模運航,120,2100000,1,1,6,35,40,96.985379
29日,マレーシア,クアラルンプール,日本,羽田,12:30,390,4,4800000,50000,96,小規模運航,120,2100000,1,1,6,35,40,97.6159676
29日,マレーシア,クアラルンプール,日本,羽田,13:00,390,4,4600000,50000,92,小規模運航,120,2100000,1,1,6,35,40,91.4551232
29日,マレーシア,クアラルンプール,日本,羽田,13:30,390,4,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,98.8717702
29日,マレーシア,クアラルンプール,日本,羽田,14:00,390,4,4750000,50000,95,小規模運航,120,2100000,1,1,6,35,40,95.16572
29日,マレーシア,クアラルンプール,日本,羽田,14:30,390,4,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,98.8241323
29日,マレーシア,クアラルンプール,日本,羽田,15:00,390,4,5400000,50000,108,小規模運航,120,2100000,1,1,7,35,40,96.5044504
29日,マレーシア,クアラルンプール,日本,羽田,15:30,390,4,5150000,50000,103,小規模運航,120,2100000,1,1,7,35,40,98.1916235
29日,マレーシア,クアラルンプール,日本,羽田,16:00,390,4,4450000,50000,89,小規模運航,120,2100000,1,1,6,35,40,97.9689289
29日,マレーシア,クアラルンプール,日本,羽田,16:30,390,4,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,93.9951457
29日,マレーシア,クアラルンプール,日本,羽田,17:00,390,4,6300000,50000,126,小規模運航,120,2100000,1,1,7,35,40,92.4088908
29日,マレーシア,クアラルンプール,日本,羽田,17:30,390,4,6200000,50000,124,小規模運航,120,2100000,1,1,7,35,40,91.8836735
29日,マレーシア,クアラルンプール,日本,羽田,18:00,390,4,5700000,50000,114,小規模運航,120,2100000,1,1,7,35,40,99.1621503
29日,マレーシア,クアラルンプール,日本,羽田,18:30,390,4,5750000,50000,115,小規模運航,120,2100000,1,1,7,35,40,97.6598491
29日,マレーシア,クアラルンプール,日本,羽田,19:00,390,4,5900000,50000,118,小規模運航,120,2100000,1,1,7,35,40,96.9044244
29日,マレーシア,クアラルンプール,日本,羽田,19:30,390,4,5950000,50000,119,小規模運航,120,2100000,1,1,7,35,40,93.7179476
29日,マレーシア,クアラルンプール,日本,羽田,20:00,390,4,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,94.0822268
29日,マレーシア,クアラルンプール,日本,羽田,20:30,390,4,5250000,50000,105,小規模運航,120,2100000,1,1,7,35,40,96.4337272
29日,マレーシア,クアラルンプール,日本,羽田,21:00,390,4,4800000,50000,96,小規模運航,120,2100000,1,1,6,35,40,91.5388619
29日,マレーシア,クアラルンプール,日本,羽田,21:30,390,4,4900000,50000,98,小規模運航,120,2100000,1,1,6,35,40,97.0441889
29日,マレーシア,クアラルンプール,日本,羽田,22:00,390,4,4200000,50000,84,小規模運航,120,2100000,1,1,6,35,40,97.6592422
29日,マレーシア,クアラルンプール,日本,羽田,22:30,390,4,3750000,50000,75,小規模運航,120,2100000,1,1,5,35,40,93.5693168
30日,マレーシア,クアラルンプール,日本,羽田,07:00,390,4,4000000,50000,80,小規模運航,120,2100000,1,1,5,35,40,96.2085308
30日,マレーシア,クアラルンプール,日本,羽田,07:30,390,4,4350000,50000,87,小規模運航,120,2100000,1,1,6,35,40,83.4092917
30日,マレーシア,クアラルンプール,日本,羽田,08:00,390,4,5750000,50000,115,小規模運航,120,2100000,1,1,7,35,40,92.8519197
30日,マレーシア,クアラルンプール,日本,羽田,08:30,390,4,6000000,50000,120,小規模運航,120,2100000,1,1,7,35,40,99.0171046
30日,マレーシア,クアラルンプール,日本,羽田,09:00,390,4,5650000,50000,113,小規模運航,120,2100000,1,1,7,35,40,98.2825776
30日,マレーシア,クアラルンプール,日本,羽田,09:30,390,4,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,98.8209281
30日,マレーシア,クアラルンプール,日本,羽田,10:00,390,4,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,95.9348858
30日,マレーシア,クアラルンプール,日本,羽田,10:30,390,4,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,95.183004
30日,マレーシア,クアラルンプール,日本,羽田,11:00,390,4,4700000,50000,94,小規模運航,120,2100000,1,1,6,35,40,87.291818
30日,マレーシア,クアラルンプール,日本,羽田,11:30,390,4,5300000,50000,106,小規模運航,120,2100000,1,1,7,35,40,98.0250752
30日,マレーシア,クアラルンプール,日本,羽田,12:00,390,4,5250000,50000,105,小規模運航,120,2100000,1,1,7,35,40,97.6557843
30日,マレーシア,クアラルンプール,日本,羽田,12:30,390,4,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,97.5258132
30日,マレーシア,クアラルンプール,日本,羽田,13:00,390,4,4700000,50000,94,小規模運航,120,2100000,1,1,6,35,40,87.3461427
30日,マレーシア,クアラルンプール,日本,羽田,13:30,390,4,4950000,50000,99,小規模運航,120,2100000,1,1,6,35,40,97.3765119
30日,マレーシア,クアラルンプール,日本,羽田,14:00,390,4,4800000,50000,96,小規模運航,120,2100000,1,1,6,35,40,90.3537662
30日,マレーシア,クアラルンプール,日本,羽田,14:30,390,4,4850000,50000,97,小規模運航,120,2100000,1,1,6,35,40,97.0575186
30日,マレーシア,クアラルンプール,日本,羽田,15:00,390,4,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,99.3841402
30日,マレーシア,クアラルンプール,日本,羽田,15:30,390,4,5000000,50000,100,小規模運航,120,2100000,1,1,6,35,40,96.8068455
30日,マレーシア,クアラルンプール,日本,羽田,16:00,390,4,4950000,50000,99,小規模運航,120,2100000,1,1,6,35,40,98.4962786
30日,マレーシア,クアラルンプール,日本,羽田,16:30,390,4,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,96.4504105
30日,マレーシア,クアラルンプール,日本,羽田,17:00,390,4,5900000,50000,118,小規模運航,120,2100000,1,1,7,35,40,97.2926992
30日,マレーシア,クアラルンプール,日本,羽田,17:30,390,4,6450000,50000,129,小規模運航,120,2100000,1,1,7,35,40,99.501869
30日,マレーシア,クアラルンプール,日本,羽田,18:00,390,4,5600000,50000,112,小規模運航,120,2100000,1,1,7,35,40,99.6189806
30日,マレーシア,クアラルンプール,日本,羽田,18:30,390,4,5700000,50000,114,小規模運航,120,2100000,1,1,7,35,40,97.6168565
30日,マレーシア,クアラルンプール,日本,羽田,19:00,390,4,5750000,50000,115,小規模運航,120,2100000,1,1,7,35,40,99.4612616
30日,マレーシア,クアラルンプール,日本,羽田,19:30,390,4,5900000,50000,118,小規模運航,120,2100000,1,1,7,35,40,91.8743014
30日,マレーシア,クアラルンプール,日本,羽田,20:00,390,4,5250000,50000,105,小規模運航,120,2100000,1,1,7,35,40,96.2550306
30日,マレーシア,クアラルンプール,日本,羽田,20:30,390,4,5150000,50000,103,小規模運航,120,2100000,1,1,7,35,40,98.9538453
30日,マレーシア,クアラルンプール,日本,羽田,21:00,390,4,4700000,50000,94,小規模運航,120,2100000,1,1,6,35,40,94.9246311
30日,マレーシア,クアラルンプール,日本,羽田,21:30,390,4,5400000,50000,108,小規模運航,120,2100000,1,1,7,35,40,96.7709601
30日,マレーシア,クアラルンプール,日本,羽田,22:00,390,4,3700000,50000,74,小規模運航,120,2100000,1,1,5,35,40,83.9713472
30日,マレーシア,クアラルンプール,日本,羽田,22:30,390,4,3950000,50000,79,小規模運航,120,2100000,1,1,5,35,40,93.233095
31日,マレーシア,クアラルンプール,日本,羽田,07:00,390,4,3600000,50000,72,小規模運航,120,2100000,1,1,5,35,40,82.0364141
31日,マレーシア,クアラルンプール,日本,羽田,07:30,390,4,4350000,50000,87,小規模運航,120,2100000,1,1,6,35,40,83.4092917
31日,マレーシア,クアラルンプール,日本,羽田,08:00,390,4,6200000,50000,124,小規模運航,120,2100000,1,1,7,35,40,97.3847074
31日,マレーシア,クアラルンプール,日本,羽田,08:30,390,4,6250000,50000,125,小規模運航,120,2100000,1,1,7,35,40,98.8117854
31日,マレーシア,クアラルンプール,日本,羽田,09:00,390,4,5750000,50000,115,小規模運航,120,2100000,1,1,7,35,40,97.7169299
31日,マレーシア,クアラルンプール,日本,羽田,09:30,390,4,6250000,50000,125,小規模運航,120,2100000,1,1,7,35,40,89.7217305
31日,マレーシア,クアラルンプール,日本,羽田,10:00,390,4,4450000,50000,89,小規模運航,120,2100000,1,1,6,35,40,93.2809247
31日,マレーシア,クアラルンプール,日本,羽田,10:30,390,4,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,95.183004
31日,マレーシア,クアラルンプール,日本,羽田,11:00,390,4,4450000,50000,89,小規模運航,120,2100000,1,1,6,35,40,96.1392254
31日,マレーシア,クアラルンプール,日本,羽田,11:30,390,4,4500000,50000,90,小規模運航,120,2100000,1,1,6,35,40,95.8237763
31日,マレーシア,クアラルンプール,日本,羽田,12:00,390,4,4950000,50000,99,小規模運航,120,2100000,1,1,6,35,40,95.3523703
31日,マレーシア,クアラルンプール,日本,羽田,12:30,390,4,5350000,50000,107,小規模運航,120,2100000,1,1,7,35,40,96.2142088
31日,マレーシア,クアラルンプール,日本,羽田,13:00,390,4,4700000,50000,94,小規模運航,120,2100000,1,1,6,35,40,87.3461427
31日,マレーシア,クアラルンプール,日本,羽田,13:30,390,4,5100000,50000,102,小規模運航,120,2100000,1,1,7,35,40,98.9485295
31日,マレーシア,クアラルンプール,日本,羽田,14:00,390,4,4450000,50000,89,小規模運航,120,2100000,1,1,6,35,40,94.2047433
31日,マレーシア,クアラルンプール,日本,羽田,14:30,390,4,4550000,50000,91,小規模運航,120,2100000,1,1,6,35,40,98.5679755
31日,マレーシア,クアラルンプール,日本,羽田,15:00,390,4,5400000,50000,108,小規模運航,120,2100000,1,1,7,35,40,96.5044504
31日,マレーシア,クアラルンプール,日本,羽田,15:30,390,4,5300000,50000,106,小規模運航,120,2100000,1,1,7,35,40,97.1958063
31日,マレーシア,クアラルンプール,日本,羽田,16:00,390,4,4950000,50000,99,小規模運航,120,2100000,1,1,6,35,40,98.4962786
31日,マレーシア,クアラルンプール,日本,羽田,16:30,390,4,5250000,50000,105,小規模運航,120,2100000,1,1,7,35,40,99.4568658
31日,マレーシア,クアラルンプール,日本,羽田,17:00,390,4,5950000,50000,119,小規模運航,120,2100000,1,1,7,35,40,97.7555009
31日,マレーシア,クアラルンプール,日本,羽田,17:30,390,4,5750000,50000,115,小規模運航,120,2100000,1,1,7,35,40,95.6079456
31日,マレーシア,クアラルンプール,日本,羽田,18:00,390,4,5950000,50000,119,小規模運航,120,2100000,1,1,7,35,40,93.1038222
31日,マレーシア,クアラルンプール,日本,羽田,18:30,390,4,6200000,50000,124,小規模運航,120,2100000,1,1,7,35,40,97.6970662
31日,マレーシア,クアラルンプール,日本,羽田,19:00,390,4,5500000,50000,110,小規模運航,120,2100000,1,1,7,35,40,96.8725276
31日,マレーシア,クアラルンプール,日本,羽田,19:30,390,4,6200000,50000,124,小規模運航,120,2100000,1,1,7,35,40,99.3819914
31日,マレーシア,クアラルンプール,日本,羽田,20:00,390,4,4950000,50000,99,小規模運航,120,2100000,1,1,6,35,40,99.1180792
31日,マレーシア,クアラルンプール,日本,羽田,20:30,390,4,5400000,50000,108,小規模運航,120,2100000,1,1,7,35,40,94.1233983
31日,マレーシア,クアラルンプール,日本,羽田,21:00,390,4,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,99.0171164
31日,マレーシア,クアラルンプール,日本,羽田,21:30,390,4,4550000,50000,91,小規模運航,120,2100000,1,1,6,35,40,98.2576933
31日,マレーシア,クアラルンプール,日本,羽田,22:00,390,4,3650000,50000,73,小規模運航,120,2100000,1,1,5,35,40,90.3883655
31日,マレーシア,クアラルンプール,日本,羽田,22:30,390,4,3700000,50000,74,小規模運航,120,2100000,1,1,5,35,40,95.8493765
1日,ベトナム,タンソンニャット,日本,羽田,07:00,330,5,3850000,50000,77,小規模運航,120,2100000,1,1,5,35,40,97.8861578
1日,ベトナム,タンソンニャット,日本,羽田,07:30,330,5,4200000,50000,84,小規模運航,120,2100000,1,1,6,35,40,96.0442653
1日,ベトナム,タンソンニャット,日本,羽田,08:00,330,5,5500000,50000,110,小規模運航,120,2100000,1,1,7,35,40,98.3700309
1日,ベトナム,タンソンニャット,日本,羽田,08:30,330,5,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,97.4425342
1日,ベトナム,タンソンニャット,日本,羽田,09:00,330,5,5600000,50000,112,小規模運航,120,2100000,1,1,7,35,40,96.1524592
1日,ベトナム,タンソンニャット,日本,羽田,09:30,330,5,5650000,50000,113,小規模運航,120,2100000,1,1,7,35,40,97.3983398
1日,ベトナム,タンソンニャット,日本,羽田,10:00,330,5,5250000,50000,105,小規模運航,120,2100000,1,1,7,35,40,98.7762857
1日,ベトナム,タンソンニャット,日本,羽田,10:30,330,5,4700000,50000,94,小規模運航,120,2100000,1,1,6,35,40,97.3534607
1日,ベトナム,タンソンニャット,日本,羽田,11:00,330,5,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,98.5532383
1日,ベトナム,タンソンニャット,日本,羽田,11:30,330,5,4550000,50000,91,小規模運航,120,2100000,1,1,6,35,40,96.8534372
1日,ベトナム,タンソンニャット,日本,羽田,12:00,330,5,4900000,50000,98,小規模運航,120,2100000,1,1,6,35,40,96.8237541
1日,ベトナム,タンソンニャット,日本,羽田,12:30,330,5,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,99.0117096
1日,ベトナム,タンソンニャット,日本,羽田,13:00,330,5,4450000,50000,89,小規模運航,120,2100000,1,1,6,35,40,96.8323301
1日,ベトナム,タンソンニャット,日本,羽田,13:30,330,5,5250000,50000,105,小規模運航,120,2100000,1,1,7,35,40,96.9768418
1日,ベトナム,タンソンニャット,日本,羽田,14:00,330,5,4600000,50000,92,小規模運航,120,2100000,1,1,6,35,40,95.880828
1日,ベトナム,タンソンニャット,日本,羽田,14:30,330,5,4800000,50000,96,小規模運航,120,2100000,1,1,6,35,40,94.7666644
1日,ベトナム,タンソンニャット,日本,羽田,15:00,330,5,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,90.6286737
1日,ベトナム,タンソンニャット,日本,羽田,15:30,330,5,5200000,50000,104,小規模運航,120,2100000,1,1,7,35,40,97.2988091
1日,ベトナム,タンソンニャット,日本,羽田,16:00,330,5,4850000,50000,97,小規模運航,120,2100000,1,1,6,35,40,96.7769498
1日,ベトナム,タンソンニャット,日本,羽田,16:30,330,5,4950000,50000,99,小規模運航,120,2100000,1,1,6,35,40,91.3192259
1日,ベトナム,タンソンニャット,日本,羽田,17:00,330,5,5700000,50000,114,小規模運航,120,2100000,1,1,7,35,40,93.5577815
1日,ベトナム,タンソンニャット,日本,羽田,17:30,330,5,5950000,50000,119,小規模運航,120,2100000,1,1,7,35,40,99.5528312
1日,ベトナム,タンソンニャット,日本,羽田,18:00,330,5,5500000,50000,110,小規模運航,120,2100000,1,1,7,35,40,94.5223591
1日,ベトナム,タンソンニャット,日本,羽田,18:30,330,5,5950000,50000,119,小規模運航,120,2100000,1,1,7,35,40,99.4473735
1日,ベトナム,タンソンニャット,日本,羽田,19:00,330,5,5450000,50000,109,小規模運航,120,2100000,1,1,7,35,40,99.0763592
1日,ベトナム,タンソンニャット,日本,羽田,19:30,330,5,5800000,50000,116,小規模運航,120,2100000,1,1,7,35,40,96.0341866
1日,ベトナム,タンソンニャット,日本,羽田,20:00,330,5,4800000,50000,96,小規模運航,120,2100000,1,1,6,35,40,87.2316663
1日,ベトナム,タンソンニャット,日本,羽田,20:30,330,5,5400000,50000,108,小規模運航,120,2100000,1,1,7,35,40,88.4887535
1日,ベトナム,タンソンニャット,日本,羽田,21:00,330,5,5100000,50000,102,小規模運航,120,2100000,1,1,7,35,40,97.9052772
1日,ベトナム,タンソンニャット,日本,羽田,21:30,330,5,5150000,50000,103,小規模運航,120,2100000,1,1,7,35,40,99.4026651
1日,ベトナム,タンソンニャット,日本,羽田,22:00,330,5,4300000,50000,86,小規模運航,120,2100000,1,1,6,35,40,96.5661278
